PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",49-9094,Locksmiths and Safe Repairers,detailed,**,**,**,**,21.34,44380,4.1,12.75,14.44,23.8,27.73,29.72,26520,30040,49500,57680,61820,,
TX,12420,"Austin-Round Rock, TX",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,920,14.4,0.923,1.17,14.22,29570,2.4,9.72,11.37,13.91,16.87,19.15,20210,23650,28930,35090,39820,,
TX,12420,"Austin-Round Rock, TX",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,950,25.1,0.949,0.88,16.89,35120,6,10.39,11.95,15.31,20.02,24.34,21610,24860,31840,41650,50640,,
TX,12420,"Austin-Round Rock, TX",51-0000,Production Occupations,major,35620,4.4,35.745,0.56,17.51,36410,1.3,9.68,11.98,15.59,20.59,27.9,20140,24910,32420,42830,58030,,
TX,12420,"Austin-Round Rock, TX",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2540,6.6,2.55,0.59,30.43,63290,2.5,16.98,21.46,28.29,37.28,47.65,35320,44630,58840,77540,99110,,
TX,12420,"Austin-Round Rock, TX",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,2120,20.3,2.127,1.15,17.32,36030,4.3,10.8,12.97,15.97,20.3,26.9,22460,26980,33220,42230,55960,,
TX,12420,"Austin-Round Rock, TX",51-2031,Engine and Other Machine Assemblers,detailed,**,**,**,**,27.91,58050,17.4,13.01,17.15,22.13,43.89,48.64,27060,35680,46040,91300,101180,,
TX,12420,"Austin-Round Rock, TX",51-2041,Structural Metal Fabricators and Fitters,detailed,460,36.5,0.461,0.85,17.11,35580,2.2,12.78,15.15,17.06,18.93,22.3,26590,31510,35490,39380,46390,,
TX,12420,"Austin-Round Rock, TX",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,2810,10.3,2.82,0.31,13.02,27080,4.4,7.99,8.98,11.89,15.58,20.13,16620,18680,24720,32400,41860,,
TX,12420,"Austin-Round Rock, TX",51-3011,Bakers,detailed,820,27.1,0.826,0.64,13.2,27450,4.9,8.48,10.43,13.14,15.04,18.39,17640,21680,27340,31280,38250,,
TX,12420,"Austin-Round Rock, TX",51-3021,Butchers and Meat Cutters,detailed,500,27.4,0.498,0.54,16.41,34140,2.3,11.21,13.75,16.63,18.63,21.75,23320,28600,34580,38750,45250,,
TX,12420,"Austin-Round Rock, TX",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,200,36.9,0.2,0.19,12.68,26380,4.7,8.63,10.08,12.02,14.43,18.28,17950,20960,25010,30010,38020,,
TX,12420,"Austin-Round Rock, TX",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,70,49.4,0.07,0.47,13.53,28140,8.6,10.26,11.32,12.72,14.26,20.56,21340,23550,26460,29650,42760,,
TX,12420,"Austin-Round Rock, TX",51-3092,Food Batchmakers,detailed,520,27.2,0.522,0.49,12.07,25110,3.9,8.32,9.5,11.61,14.15,17.39,17300,19760,24140,29440,36170,,
TX,12420,"Austin-Round Rock, TX",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,12.39,25780,14.1,8.06,8.98,13.33,14.75,15.79,16770,18690,27730,30680,32840,,
TX,12420,"Austin-Round Rock, TX",51-3099,"Food Processing Workers, All Other",detailed,110,29.2,0.113,0.37,12.1,25170,3.6,9.53,10.19,11.22,13.36,16.92,19810,21190,23330,27780,35190,,
TX,12420,"Austin-Round Rock, TX",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,430,20.7,0.43,0.42,21.55,44820,4,14.7,17.22,21.02,24.64,28.99,30580,35810,43720,51250,60300,,
TX,12420,"Austin-Round Rock, TX",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,80,25.2,0.081,0.48,26.41,54930,2.7,20.57,22.73,26.13,29.75,34,42790,47280,54350,61890,70710,,
TX,12420,"Austin-Round Rock, TX",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,16.27,33850,7.4,10.54,12.89,15.82,18.96,23.29,21930,26810,32910,39440,48440,,
TX,12420,"Austin-Round Rock, TX",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,750,10.2,0.749,0.57,15.68,32610,2.2,11.87,13.39,15.56,17.71,19.88,24690,27850,32370,36840,41350,,
TX,12420,"Austin-Round Rock, TX",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,290,21.3,0.287,0.55,13.89,28890,6.4,10.36,11.26,12.72,16.02,18.94,21550,23430,26450,33320,39390,,
TX,12420,"Austin-Round Rock, TX",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,100,45.3,0.1,0.48,17.5,36390,9.7,9.94,11.35,15.65,20.98,30.18,20680,23600,32550,43630,62780,,
TX,12420,"Austin-Round Rock, TX",51-4041,Machinists,detailed,1330,16,1.336,0.5,21.32,44340,1.8,14.14,17.09,20.87,24.58,29.36,29400,35550,43400,51120,61080,,
TX,12420,"Austin-Round Rock, TX",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,520,11.4,0.517,0.48,11.83,24610,4.6,9.54,10.17,11.07,12.36,14.93,19850,21140,23020,25710,31050,,
TX,12420,"Austin-Round Rock, TX",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,200,26,0.197,0.23,18.44,38350,6,12.22,13.92,17.28,22.76,27.43,25410,28950,35940,47350,57050,,
TX,12420,"Austin-Round Rock, TX",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1570,12.1,1.576,0.6,20.55,42740,3.3,13.3,15.66,18.51,23.08,30.23,27660,32560,38500,48020,62880,,
TX,12420,"Austin-Round Rock, TX",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,43.8,0.105,0.4,17.1,35560,6.4,11.25,12.74,16.28,18.69,23.93,23400,26500,33870,38880,49770,,
TX,12420,"Austin-Round Rock, TX",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,70,9.1,0.074,0.47,8.96,18630,4.5,7.63,8.01,8.65,9.29,10.89,15860,16660,17990,19320,22640,,
TX,12420,"Austin-Round Rock, TX",51-5111,Prepress Technicians and Workers,detailed,300,25.3,0.301,1.36,18.29,38050,5.5,11.74,15.64,17.87,21.25,24.95,24410,32520,37170,44210,51890,,
TX,12420,"Austin-Round Rock, TX",51-5112,Printing Press Operators,detailed,1080,10.9,1.084,0.9,16.63,34590,2.5,11.21,13.21,15.87,19.17,23.39,23320,27480,33000,39870,48660,,
TX,12420,"Austin-Round Rock, TX",51-5113,Print Binding and Finishing Workers,detailed,110,26.1,0.114,0.34,17.19,35760,3.6,11.76,15.51,17.27,19.02,22.77,24470,32250,35910,39560,47360,,
TX,12420,"Austin-Round Rock, TX",51-6011,Laundry and Dry-Cleaning Workers,detailed,970,18.1,0.974,0.66,10.55,21950,3.1,8.13,8.93,10.21,11.68,13.89,16900,18570,21230,24290,28890,,
TX,12420,"Austin-Round Rock, TX",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,330,31.9,0.328,1.09,10.95,22770,3.5,8.67,9.84,10.83,11.82,13.73,18040,20470,22520,24590,28550,,
TX,12420,"Austin-Round Rock, TX",51-6031,Sewing Machine Operators,detailed,730,29.8,0.737,0.77,11.57,24060,3.4,8.32,9.68,11.27,13.35,15.09,17300,20140,23430,27770,31390,,
TX,12420,"Austin-Round Rock, TX",51-6051,"Sewers, Hand",detailed,**,**,**,**,13.27,27590,7.1,10.38,12.79,13.73,14.67,15.23,21600,26610,28550,30500,31670,,
TX,12420,"Austin-Round Rock, TX",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,140,32.7,0.136,0.95,11.43,23780,9.9,7.88,8.5,9.61,13.15,19.45,16390,17680,19990,27350,40450,,
TX,12420,"Austin-Round Rock, TX",51-6093,Upholsterers,detailed,**,**,**,**,18.78,39070,3.8,15.59,16.37,17.68,18.98,27.03,32430,34060,36770,39470,56210,,
TX,12420,"Austin-Round Rock, TX",51-7011,Cabinetmakers and Bench Carpenters,detailed,770,32.8,0.777,1.13,14.86,30920,3.1,9.43,11.45,14.93,17.52,20.09,19610,23820,31050,36440,41780,,
TX,12420,"Austin-Round Rock, TX",51-7021,Furniture Finishers,detailed,60,14.3,0.059,0.48,15.52,32290,3.6,11.12,12.69,14.68,18.38,22,23140,26400,30530,38230,45760,,
TX,12420,"Austin-Round Rock, TX",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,110,30.4,0.105,0.29,12.16,25290,4.4,8.67,9.76,11.57,13.96,16.73,18020,20300,24070,29040,34790,,
TX,12420,"Austin-Round Rock, TX",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,80,31.4,0.081,0.14,14.21,29560,3.1,10.58,12.43,14.09,16.21,18.34,22000,25860,29310,33710,38150,,
TX,12420,"Austin-Round Rock, TX",51-8013,Power Plant Operators,detailed,110,8.5,0.109,0.46,30.76,63970,6.2,17.37,21.75,27.99,42.6,47.99,36120,45250,58220,88610,99820,,
TX,12420,"Austin-Round Rock, TX",51-8021,Stationary Engineers and Boiler Operators,detailed,70,37.9,0.074,0.32,28.57,59420,13.3,14.39,18.85,22.6,31.87,49.74,29930,39200,47010,66300,103470,,
TX,12420,"Austin-Round Rock, TX",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,710,14.4,0.713,0.87,22.13,46030,2.7,14.54,17.6,21.56,25.32,30.7,30250,36620,44850,52670,63860,,
TX,12420,"Austin-Round Rock, TX",51-9011,Chemical Equipment Operators and Tenders,detailed,350,38.2,0.348,0.64,16.86,35060,9.2,10.67,12.33,15.12,18.26,24.82,22190,25650,31440,37980,51630,,
TX,12420,"Austin-Round Rock, TX",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,**,**,**,**,21.13,43950,6.6,12.22,15.47,18.34,26.03,34.56,25420,32190,38150,54130,71890,,
TX,12420,"Austin-Round Rock, TX",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,**,**,**,**,14.79,30760,6,10.4,12.68,14.22,15.76,21.37,21640,26380,29590,32770,44440,,
TX,12420,"Austin-Round Rock, TX",51-9022,"Grinding and Polishing Workers, Hand",detailed,150,38.5,0.155,0.73,14.77,30720,5.7,10.26,12.08,13.68,15.79,21.49,21340,25130,28460,32850,44700,,
TX,12420,"Austin-Round Rock, TX",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,360,31.4,0.362,0.4,15.6,32450,9.1,9.42,11.19,14.34,18.53,23.02,19590,23270,29830,38540,47880,,
TX,12420,"Austin-Round Rock, TX",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,240,16.1,0.242,0.57,15.98,33240,7.8,10.48,11.8,14.34,18.3,22.99,21800,24550,29820,38070,47820,,
TX,12420,"Austin-Round Rock, TX",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,450,29.1,0.45,0.84,14.35,29860,2.4,11.48,12.74,13.99,15.57,18.65,23880,26490,29090,32380,38780,,
TX,12420,"Austin-Round Rock, TX",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4080,15.8,4.089,1.08,19.82,41220,3.3,11.07,14.06,17.85,23.13,30.36,23020,29240,37140,48110,63140,,
TX,12420,"Austin-Round Rock, TX",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,340,26.9,0.343,1.9,22.68,47170,10.2,12.3,14.46,18.78,31.91,36.63,25590,30090,39060,66360,76180,,
TX,12420,"Austin-Round Rock, TX",51-9081,Dental Laboratory Technicians,detailed,210,37.3,0.21,0.84,16.99,35330,10.6,9.96,10.98,13.57,21.91,28.84,20710,22840,28220,45570,59990,,
TX,12420,"Austin-Round Rock, TX",51-9082,Medical Appliance Technicians,detailed,180,42.7,0.18,1.88,16.94,35230,5.2,11.11,13.57,17.32,20.92,22.88,23100,28220,36030,43510,47580,,
TX,12420,"Austin-Round Rock, TX",51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,13.78,28660,4.3,10.15,12.48,13.81,15.17,17.68,21120,25950,28730,31560,36770,,
TX,12420,"Austin-Round Rock, TX",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1340,27.2,1.345,0.49,13.8,28700,4.1,9.01,11.04,13.38,15.34,18.72,18750,22960,27840,31910,38940,,
TX,12420,"Austin-Round Rock, TX",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,330,31.9,0.336,0.56,14.68,30540,2.2,10.56,12.13,14.24,17.1,19.5,21970,25240,29610,35570,40570,,
TX,12420,"Austin-Round Rock, TX",51-9122,"Painters, Transportation Equipment",detailed,260,15.3,0.257,0.69,22.5,46800,5.8,15.28,17.48,20.39,23.18,28.81,31780,36360,42420,48210,59920,,
TX,12420,"Austin-Round Rock, TX",51-9123,"Painting, Coating, and Decorating Workers",detailed,70,31.4,0.074,0.79,13.92,28950,6.9,9.6,10.71,12.59,17.17,20.13,19970,22290,26200,35720,41870,,
TX,12420,"Austin-Round Rock, TX",51-9141,Semiconductor Processors,detailed,1090,25.7,1.097,6.65,18.27,38000,2.1,12.35,14.92,18.09,21.67,24.03,25680,31020,37620,45060,49980,,
TX,12420,"Austin-Round Rock, TX",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,**,**,**,13.97,29060,5.1,9.34,11.06,13.85,16.66,18.56,19420,23010,28800,34650,38600,,
TX,12420,"Austin-Round Rock, TX",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,40,31,0.039,0.32,16.55,34430,4.9,11.81,15.7,17.03,18.35,19.55,24560,32660,35420,38170,40660,,
TX,12420,"Austin-Round Rock, TX",51-9194,Etchers and Engravers,detailed,80,48.5,0.076,1.26,14.16,29450,6.6,10.74,12.29,13.79,15.13,19.18,22330,25560,28690,31460,39900,,
TX,12420,"Austin-Round Rock, TX",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,520,20.9,0.524,1.81,15.32,31870,4.4,10.36,11.36,13.79,18.04,23.55,21540,23620,28690,37520,48990,,
TX,12420,"Austin-Round Rock, TX",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,110,31.8,0.115,0.17,11.92,24800,4.9,8.07,9,10.69,14.08,18.38,16790,18720,22230,29290,38220,,
TX,12420,"Austin-Round Rock, TX",51-9198,Helpers--Production Workers,detailed,1670,17.6,1.672,0.59,12.39,25780,3.3,8.52,9.91,11.77,14.64,17.63,17720,20610,24480,30460,36670,,
TX,12420,"Austin-Round Rock, TX",51-9199,"Production Workers, All Other",detailed,550,24.9,0.55,0.31,16.52,34360,7.5,9.69,11.97,15.11,18.78,23.92,20150,24900,31430,39060,49750,,
TX,12420,"Austin-Round Rock, TX",53-0000,Transportation and Material Moving Occupations,major,44030,3.9,44.185,0.63,16.27,33830,1.6,9.35,11.21,14.46,18.77,26.2,19450,23310,30080,39050,54490,,
TX,12420,"Austin-Round Rock, TX",53-1011,Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,25.52,53090,8.6,16.76,20.77,26.31,30.51,34.22,34860,43200,54720,63450,71190,,
TX,12420,"Austin-Round Rock, TX",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1800,6.6,1.81,0.65,28.06,58360,2.4,15.71,19.94,27.47,34.53,40.09,32680,41480,57140,71820,83390,,
TX,12420,"Austin-Round Rock, TX",53-2012,Commercial Pilots,detailed,340,48.3,0.339,1.25,*,86900,3.3,*,*,*,*,*,37150,72930,85980,108520,126930,TRUE,
TX,12420,"Austin-Round Rock, TX",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,**,**,**,14.43,30020,6.7,10.01,10.94,12.66,14.78,24.22,20810,22760,26330,30740,50370,,
TX,12420,"Austin-Round Rock, TX",53-3021,"Bus Drivers, Transit and Intercity",detailed,1180,3.2,1.184,0.96,17.88,37190,2.4,12.61,15.31,18.21,21.29,23.12,26220,31850,37880,44280,48090,,
TX,12420,"Austin-Round Rock, TX",53-3022,"Bus Drivers, School or Special Client",detailed,2340,11.8,2.35,0.66,14.65,30460,3,9.05,12.78,15.29,17.49,18.88,18830,26570,31800,36390,39270,,
TX,12420,"Austin-Round Rock, TX",53-3031,Driver/Sales Workers,detailed,2770,24.1,2.781,0.93,12.96,26960,7.4,8.02,8.66,10.14,14.63,22.91,16680,18020,21090,30420,47650,,
TX,12420,"Austin-Round Rock, TX",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,7930,6.3,7.96,0.65,19,39520,2.8,12.93,14.95,17.5,21.39,29.71,26890,31090,36410,44480,61800,,
TX,12420,"Austin-Round Rock, TX",53-3033,Light Truck or Delivery Services Drivers,detailed,4530,12.3,4.547,0.74,17.85,37130,6.4,9.72,11.79,16.41,22.31,29.74,20210,24530,34130,46400,61860,,
TX,12420,"Austin-Round Rock, TX",53-3041,Taxi Drivers and Chauffeurs,detailed,670,20.3,0.674,0.48,11.71,24350,4.2,8.25,9.18,11.12,13.77,15.46,17150,19100,23120,28640,32160,,
TX,12420,"Austin-Round Rock, TX",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,**,**,**,**,30.12,62640,10.6,15.73,20.56,29.51,39.07,47.35,32720,42760,61370,81270,98480,,
TX,12420,"Austin-Round Rock, TX",53-6021,Parking Lot Attendants,detailed,1250,24,1.254,1.23,11.41,23730,2.9,8.29,9.34,10.97,12.51,14.89,17240,19420,22810,26020,30980,,
TX,12420,"Austin-Round Rock, TX",53-6031,Automotive and Watercraft Service Attendants,detailed,1070,24.6,1.073,1.29,14.44,30040,6,9.65,11.06,14.71,17.66,19.15,20070,23010,30590,36740,39830,,
TX,12420,"Austin-Round Rock, TX",53-6041,Traffic Technicians,detailed,90,41.7,0.091,1.87,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",53-6051,Transportation Inspectors,detailed,**,**,**,**,43.45,90380,11.8,22.38,37.3,47.17,52.51,58.66,46560,77580,98120,109230,122010,,
TX,12420,"Austin-Round Rock, TX",53-7011,Conveyor Operators and Tenders,detailed,**,**,**,**,13.6,28300,4.8,10.06,11.68,13.49,15.18,18.2,20920,24300,28060,31580,37860,,
TX,12420,"Austin-Round Rock, TX",53-7021,Crane and Tower Operators,detailed,820,26.9,0.824,2.69,24.4,50740,3.8,15.23,18.77,24.49,29.23,34.48,31680,39040,50940,60800,71710,,
TX,12420,"Austin-Round Rock, TX",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,510,24.1,0.515,1.62,18.02,37490,2.5,12.95,14.4,17.05,20.36,24.59,26930,29940,35460,42340,51160,,
TX,12420,"Austin-Round Rock, TX",53-7051,Industrial Truck and Tractor Operators,detailed,2450,14.2,2.46,0.61,16.18,33650,2.1,10.65,12.89,15.53,19.17,23.04,22150,26810,32310,39880,47920,,
TX,12420,"Austin-Round Rock, TX",53-7061,Cleaners of Vehicles and Equipment,detailed,2780,9.5,2.785,1.06,11.95,24860,1.9,9.17,10.22,11.71,13.61,15.06,19060,21260,24370,28300,31310,,
TX,12420,"Austin-Round Rock, TX",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,10280,8.3,10.321,0.54,12.88,26800,1.4,9.52,10.46,11.9,14.49,18.13,19790,21760,24750,30140,37710,,
TX,12420,"Austin-Round Rock, TX",53-7063,Machine Feeders and Offbearers,detailed,60,34.6,0.063,0.12,13.48,28040,6.4,8.58,9.99,13.05,15.62,20.14,17850,20790,27140,32490,41890,,
TX,12420,"Austin-Round Rock, TX",53-7064,"Packers and Packagers, Hand",detailed,1430,19.6,1.437,0.29,11.83,24600,3.7,8.1,8.96,11.12,13.79,16.29,16850,18630,23130,28680,33880,,
TX,12420,"Austin-Round Rock, TX",53-7081,Refuse and Recyclable Material Collectors,detailed,600,2.5,0.605,0.75,17.87,37170,7.3,11.69,14.4,17.85,21.46,24.35,24310,29940,37130,44640,50650,,
